building_floor,B0_F0,B0_F1,B0_F2,B0_F3,B1_F0,B1_F1,B1_F2,B1_F3,B2_F0,B2_F1,B2_F2,B2_F3,B2_F4
B0_F0,6.103515625e-05,45.15075196975006,76.62027426834972,90.73433947646643,113.31912621299938,95.81683555496588,94.03860764472901,87.95344648580515,118.24532068512657,124.7076737412337,127.18593258281464,112.51270813778112,131.0151181684559
B0_F1,45.15075196975006,6.103515625e-05,53.391171636719164,81.46078800493136,119.50760627009683,101.98042608616123,101.1008791051563,95.5379814891223,124.27582496075169,130.27800416310777,132.5950391218597,118.64376033082804,136.3931281866316
B0_F2,76.62027426834972,53.391171636719164,0.0,46.90136898877226,117.95824201396688,99.76406368113592,99.10684612198948,93.37524758861895,122.70873407894567,128.64035071045524,130.93546517334204,116.83141588875931,134.88753483567854
B0_F3,90.73433947646643,81.46078800493136,46.90136898877226,0.0,118.5015912653397,101.01119601729114,99.66660065860394,93.98979919268163,123.23405158624675,129.22095732890855,131.5342903592086,117.47642089228015,135.3969378833154
B1_F0,113.31912621299938,119.50760627009683,117.95824201396688,118.5015912653397,7.475249459177179e-05,79.0833470159361,87.36426955519455,95.0175402512585,124.91372079502489,130.81695938537325,133.45248159238088,119.64567738578006,137.40762616211228
B1_F1,95.81683555496588,101.98042608616123,99.76406368113592,101.01119601729114,79.0833470159361,7.475249459177179e-05,47.56591004201871,65.05437361096173,110.76805156197592,116.41803954751276,118.55179653430106,102.99855082876799,123.72226830015686
B1_F2,94.03860764472901,101.1008791051563,99.10684612198948,99.66660065860394,87.36426955519455,47.56591004201871,0.0,39.89135992506061,108.32754955340255,113.5892332473866,114.92785682630857,97.82055412879126,119.34517724789302
B1_F3,87.95344648580515,95.5379814891223,93.37524758861895,93.98979919268163,95.0175402512585,65.05437361096173,39.89135992506061,4.315837287515549e-05,103.15792195672927,108.91224538626903,110.33619356925024,93.02051122728734,115.48565664329874
B2_F0,118.24532068512657,124.27582496075169,122.70873407894567,123.23405158624675,124.91372079502489,110.76805156197592,108.32754955340255,103.15792195672927,0.0,71.48875154851798,109.38262242146132,108.84614521014285,126.05307924193635
B2_F1,124.7076737412337,130.27800416310777,128.64035071045524,129.22095732890855,130.81695938537325,116.41803954751276,113.5892332473866,108.91224538626903,71.48875154851798,4.315837287515549e-05,66.2772971731781,92.35315415451919,116.0666475253874
B2_F2,127.18593258281464,132.5950391218597,130.93546517334204,131.5342903592086,133.45248159238088,118.55179653430106,114.92785682630857,110.33619356925024,109.38262242146132,66.2772971731781,0.0,72.13988667960626,102.64948211003824
B2_F3,112.51270813778112,118.64376033082804,116.83141588875931,117.47642089228015,119.64567738578006,102.99855082876799,97.82055412879126,93.02051122728734,108.84614521014285,92.35315415451919,72.13988667960626,0.0,72.1460227174559
B2_F4,131.0151181684559,136.3931281866316,134.88753483567854,135.3969378833154,137.40762616211228,123.72226830015686,119.34517724789302,115.48565664329874,126.05307924193635,116.0666475253874,102.64948211003824,72.1460227174559,0.0
